10.000000000000	0.000149776242
10.056249618530	0.000146840190
10.112500190735	0.000177725713
10.168749809265	0.000221802649
10.225000381470	0.000268452219
10.281250000000	0.000189406142
10.337499618530	0.000116598247
10.393750190735	0.000207070785
10.449999809265	0.000207825127
10.506250381470	0.000150672291
10.562500000000	0.000160395488
10.618749618530	0.000219129652
10.675000190735	0.000210729995
10.731249809265	0.000165932972
10.787500381470	0.000214973727
10.843750000000	0.000153732297
10.899999618530	0.000178054222
10.956250190735	0.000154066132
11.012499809265	0.000173033855
11.068750381470	0.000220113929
11.125000000000	0.000169169376
11.181249618530	0.000196190318
11.237500190735	0.000169350387
11.293749809265	0.000155385060
11.350000381470	0.000200392693
11.406250000000	0.000143973404
11.462499618530	0.000144647653
11.518750190735	0.000144132384
11.574999809265	0.000152141904
11.631250381470	0.000163047560
11.687500000000	0.000129097112
11.743749618530	0.000124931990
11.800000190735	0.000105048304
11.856249809265	0.000119908058
11.912500381470	0.000149738931
11.968750000000	0.000209720631
12.024999618530	0.000247564894
12.081250190735	0.000146366976
12.137499809265	0.000179313254
12.193750381470	0.000205638251
12.250000000000	0.000129065229
12.306249618530	0.000176260321
12.362500190735	0.000198938505
12.418749809265	0.000184067816
12.475000381470	0.000146216757
12.531250000000	0.000142556411
12.587499618530	0.000131373163
12.643750190735	0.000121660807
12.699999809265	0.000121069839
12.756250381470	0.000228951423
12.812500000000	0.000256222527
12.868749618530	0.000245238218
12.925000190735	0.000252900791
12.981249809265	0.000235891668
13.037500381470	0.000203289164
13.093750000000	0.000240764901
13.149999618530	0.000199529662
13.206250190735	0.000150604348
13.262499809265	0.000126672632
13.318750381470	0.000088673842
13.375000000000	0.000114881201
13.431249618530	0.000124957485
13.487500190735	0.000110572852
13.543749809265	0.000154564899
13.600000381470	0.000159682037
13.656250000000	0.000174630914
13.712499618530	0.000124357015
13.768750190735	0.000184878692
13.824999809265	0.000183399883
13.881250381470	0.000120585231
13.937500000000	0.000160352443
13.993749618530	0.000218720830
14.050000190735	0.000253621693
14.106249809265	0.000180119678
14.162500381470	0.000135745009
14.218750000000	0.000123071281
14.274999618530	0.000128477113
14.331250190735	0.000155544767
14.387499809265	0.000176128349
14.443750381470	0.000127243329
14.500000000000	0.000120437850
14.556249618530	0.000121579062
14.612500190735	0.000099611178
